id,lat,lon,user,uid,version,changeset,timestamp
5984053869,36.1372886,-86.7410937,njtbusfan,8107451,1,63520371,2018-10-14T21:09:37Z
5984054100,36.1923700,-86.8161505,njtbusfan,8107451,1,63520371,2018-10-14T21:09:37Z
5984054116,36.1699783,-86.7830184,njtbusfan,8107451,1,63520371,2018-10-14T21:09:38Z
5984203316,36.1526478,-86.6827707,njtbusfan,8107451,1,63522137,2018-10-14T23:21:30Z
5984276333,36.1580910,-86.8002561,njtbusfan,8107451,1,63523011,2018-10-15T01:04:34Z
5985828934,36.0785873,-86.7305593,Gedwards724,5453545,1,63545708,2018-10-15T15:00:38Z
5985828949,36.0805001,-86.7302882,Gedwards724,5453545,1,63545708,2018-10-15T15:00:38Z
5985924524,36.0819927,-86.7320135,Gedwards724,5453545,1,63546233,2018-10-15T15:18:11Z
5985924539,36.0791001,-86.7362255,Gedwards724,5453545,2,82900061,2020-04-01T04:50:53Z
5985924554,36.0792153,-86.7363798,Gedwards724,5453545,2,82900061,2020-04-01T04:50:53Z
5985924569,36.0828048,-86.7624291,Gedwards724,5453545,1,63546233,2018-10-15T15:18:12Z
5985924584,36.0896953,-86.7529113,Gedwards724,5453545,1,63546233,2018-10-15T15:18:12Z
5985924799,36.0894717,-86.7525555,Gedwards724,5453545,1,63546233,2018-10-15T15:18:12Z
5985924814,36.0889841,-86.7533274,Gedwards724,5453545,1,63546233,2018-10-15T15:18:12Z
5985924829,36.0789785,-86.7340351,Gedwards724,5453545,1,63546233,2018-10-15T15:18:12Z
5985940633,36.0831303,-86.7625647,Gedwards724,5453545,1,63546356,2018-10-15T15:22:38Z
5985967476,36.0791934,-86.7366689,Gedwards724,5453545,2,82900061,2020-04-01T04:50:53Z
5985969178,36.0848391,-86.7622914,Gedwards724,5453545,2,82901320,2020-04-01T05:29:28Z
5985970793,36.0834484,-86.7622922,Gedwards724,5453545,1,63546615,2018-10-15T15:32:44Z
5985970808,36.0842843,-86.7625437,Gedwards724,5453545,1,63546615,2018-10-15T15:32:44Z
5985970823,36.0836239,-86.7621781,Gedwards724,5453545,1,63546615,2018-10-15T15:32:44Z
5985970838,36.0843386,-86.7621709,Gedwards724,5453545,1,63546615,2018-10-15T15:32:44Z
5985980017,36.0840896,-86.7624734,Gedwards724,5453545,1,63546660,2018-10-15T15:34:38Z
5986019899,36.0790938,-86.7377282,Gedwards724,5453545,1,63546851,2018-10-15T15:41:58Z
5986019914,36.0792502,-86.7372244,Gedwards724,5453545,1,63546851,2018-10-15T15:41:58Z
5986056610,36.0806731,-86.7353300,Gedwards724,5453545,1,63547045,2018-10-15T15:48:54Z
5986056625,36.0813698,-86.7335166,Gedwards724,5453545,1,63547045,2018-10-15T15:48:54Z
5986056640,36.0805172,-86.7351514,Gedwards724,5453545,1,63547045,2018-10-15T15:48:54Z
5986056655,36.0806766,-86.7345505,Gedwards724,5453545,1,63547045,2018-10-15T15:48:54Z
5986083502,36.0797878,-86.7353449,Gedwards724,5453545,1,63547521,2018-10-15T16:02:53Z
5986083517,36.0794697,-86.7337704,Gedwards724,5453545,1,63547521,2018-10-15T16:02:53Z
5986083532,36.0803381,-86.7364979,Gedwards724,5453545,1,63547521,2018-10-15T16:02:53Z
5986083547,36.0797724,-86.7352205,Gedwards724,5453545,1,63547521,2018-10-15T16:02:54Z
5986083562,36.0796634,-86.7354165,Gedwards724,5453545,1,63547521,2018-10-15T16:02:54Z
5986083577,36.0798673,-86.7365103,Gedwards724,5453545,1,63547521,2018-10-15T16:02:54Z
5986083592,36.0798471,-86.7360189,Gedwards724,5453545,1,63547521,2018-10-15T16:02:54Z
5986100992,36.0823292,-86.7337883,Gedwards724,5453545,1,63547703,2018-10-15T16:09:23Z
5986101007,36.0819678,-86.7334830,Gedwards724,5453545,1,63547703,2018-10-15T16:09:24Z
5986101022,36.0821873,-86.7335656,Gedwards724,5453545,1,63547703,2018-10-15T16:09:24Z
5986105465,36.0819109,-86.7338731,Gedwards724,5453545,1,63547800,2018-10-15T16:12:42Z
5986155836,36.0816475,-86.7344640,Gedwards724,5453545,1,63548115,2018-10-15T16:21:50Z
5986155851,36.0815243,-86.7347847,Gedwards724,5453545,1,63548115,2018-10-15T16:21:50Z
5986155866,36.0817702,-86.7345660,Gedwards724,5453545,1,63548115,2018-10-15T16:21:50Z
5986155881,36.0817385,-86.7342330,Gedwards724,5453545,1,63548115,2018-10-15T16:21:50Z
5986178141,36.0814787,-86.7349283,Gedwards724,5453545,1,63548289,2018-10-15T16:27:05Z
5986178156,36.0817857,-86.7351263,Gedwards724,5453545,1,63548289,2018-10-15T16:27:06Z
5986188820,36.0816220,-86.7356795,Gedwards724,5453545,1,63548344,2018-10-15T16:28:54Z
5986260491,36.0812364,-86.7364071,Gedwards724,5453545,1,63549050,2018-10-15T16:52:54Z
5986260506,36.0808907,-86.7363806,Gedwards724,5453545,1,63549050,2018-10-15T16:52:54Z
5986260521,36.0814491,-86.7358327,Gedwards724,5453545,1,63549050,2018-10-15T16:52:54Z
5986260536,36.0803958,-86.7374825,Gedwards724,5453545,1,63549050,2018-10-15T16:52:54Z
5986260551,36.0798623,-86.7372796,Gedwards724,5453545,1,63549050,2018-10-15T16:52:54Z
5986260566,36.0798340,-86.7375228,Gedwards724,5453545,1,63549050,2018-10-15T16:52:54Z
5986260581,36.0812655,-86.7363232,Gedwards724,5453545,1,63549050,2018-10-15T16:52:55Z
5986261396,36.0799428,-86.7372806,Gedwards724,5453545,1,63549050,2018-10-15T16:52:55Z
5986261411,36.0798240,-86.7374394,Gedwards724,5453545,1,63549050,2018-10-15T16:52:55Z
5987491228,36.0772203,-86.7260564,Gedwards724,5453545,1,63559956,2018-10-16T01:50:39Z
5987491243,36.0770265,-86.7264653,Gedwards724,5453545,1,63559956,2018-10-16T01:50:40Z
5987527304,36.0738768,-86.7262717,Gedwards724,5453545,1,63560304,2018-10-16T02:15:04Z
5987527320,36.0736331,-86.7263051,Gedwards724,5453545,1,63560304,2018-10-16T02:15:04Z
5987527336,36.0736767,-86.7257330,Gedwards724,5453545,1,63560304,2018-10-16T02:15:04Z
5987527352,36.0738092,-86.7264589,Gedwards724,5453545,1,63560304,2018-10-16T02:15:04Z
5987527368,36.0736682,-86.7258538,Gedwards724,5453545,1,63560304,2018-10-16T02:15:05Z
5987563332,36.0732529,-86.7259781,Gedwards724,5453545,1,63560640,2018-10-16T02:38:34Z
5987563352,36.0734258,-86.7256729,Gedwards724,5453545,1,63560640,2018-10-16T02:38:34Z
5987563372,36.0734157,-86.7263786,Gedwards724,5453545,1,63560640,2018-10-16T02:38:35Z
5987567391,36.0733266,-86.7252295,Gedwards724,5453545,2,82434784,2020-03-20T14:07:47Z
5987568335,36.0732004,-86.7247196,Gedwards724,5453545,1,63560659,2018-10-16T02:39:49Z
5987899935,36.0722115,-86.7245137,Gedwards724,5453545,1,63562967,2018-10-16T04:59:55Z
5987899950,36.0722410,-86.7244425,Gedwards724,5453545,1,63562967,2018-10-16T04:59:55Z
5987899965,36.0726260,-86.7256306,Gedwards724,5453545,1,63562967,2018-10-16T04:59:55Z
5987899980,36.0722323,-86.7244725,Gedwards724,5453545,1,63562967,2018-10-16T04:59:56Z
5987900395,36.0721590,-86.7244939,Gedwards724,5453545,1,63562967,2018-10-16T04:59:56Z
5987900410,36.0726795,-86.7263401,Gedwards724,5453545,1,63562967,2018-10-16T04:59:56Z
5987900425,36.0722769,-86.7258993,Gedwards724,5453545,1,63562967,2018-10-16T04:59:56Z
5987900440,36.0722892,-86.7257342,Gedwards724,5453545,1,63562967,2018-10-16T04:59:56Z
5987938386,36.0724020,-86.7272944,Gedwards724,5453545,1,63563126,2018-10-16T05:13:28Z
5987938401,36.0724071,-86.7273908,Gedwards724,5453545,1,63563126,2018-10-16T05:13:28Z
5987938416,36.0720128,-86.7263606,Gedwards724,5453545,1,63563126,2018-10-16T05:13:29Z
5987938431,36.0720188,-86.7264375,Gedwards724,5453545,1,63563126,2018-10-16T05:13:29Z
5987938446,36.0719927,-86.7259969,Gedwards724,5453545,1,63563126,2018-10-16T05:13:29Z
5987957425,36.0716615,-86.7283056,Gedwards724,5453545,1,63563229,2018-10-16T05:19:06Z
5987957440,36.0717893,-86.7283054,Gedwards724,5453545,1,63563229,2018-10-16T05:19:06Z
5987957455,36.0716619,-86.7280355,Gedwards724,5453545,1,63563229,2018-10-16T05:19:07Z
5987986593,36.0712304,-86.7246155,Gedwards724,5453545,1,63563422,2018-10-16T05:29:51Z
5988054288,36.0785297,-86.7257191,Gedwards724,5453545,1,63563916,2018-10-16T05:53:48Z
5988054306,36.0787512,-86.7246909,Gedwards724,5453545,2,76026161,2019-10-22T04:12:10Z
5988054324,36.0778308,-86.7255525,Gedwards724,5453545,1,63563916,2018-10-16T05:53:48Z
5988374745,36.0737472,-86.7236911,Gedwards724,5453545,1,63566216,2018-10-16T07:25:06Z
5988402395,36.0721487,-86.7234513,Gedwards724,5453545,1,63566440,2018-10-16T07:34:38Z
5988402410,36.0724956,-86.7239689,Gedwards724,5453545,2,66506435,2019-01-21T14:12:53Z
5988406250,36.0712408,-86.7224190,Gedwards724,5453545,1,63566767,2018-10-16T07:48:52Z
5988406265,36.0716058,-86.7234826,Gedwards724,5453545,1,63566767,2018-10-16T07:48:53Z
5988406280,36.0713645,-86.7235505,Gedwards724,5453545,1,63566767,2018-10-16T07:48:53Z
5988509921,36.0711595,-86.7175480,Gedwards724,5453545,2,67492565,2019-02-23T12:27:05Z
5988520790,36.0705317,-86.7163527,Gedwards724,5453545,2,67492565,2019-02-23T12:27:05Z
5991793389,36.0799289,-86.7250785,njtbusfan,8107451,1,63593848,2018-10-16T23:24:14Z
5994236065,36.1427025,-86.7668083,wward,1211611,1,63626052,2018-10-17T21:32:43Z
5994264198,36.1318112,-86.7729086,wward,1211611,2,72961906,2019-08-03T05:38:52Z
5994264213,36.1338110,-86.7743233,wward,1211611,1,63626410,2018-10-17T21:49:57Z
5994391344,36.1148365,-86.7764166,njtbusfan,8107451,1,63628265,2018-10-18T00:35:12Z
5996740695,36.0986330,-86.7653679,tebiggs,3250133,1,63662496,2018-10-18T23:27:51Z
5996740710,36.0974560,-86.7647220,tebiggs,3250133,1,63662496,2018-10-18T23:27:52Z
5996740725,36.0974504,-86.7654917,tebiggs,3250133,1,63662496,2018-10-18T23:27:52Z
5998133382,36.1740564,-86.7495097,wward,1211611,1,63677752,2018-10-19T12:55:58Z
5998135997,36.1773991,-86.7500390,wward,1211611,1,63677752,2018-10-19T12:55:58Z
5998902380,36.1749048,-86.7573759,wward,1211611,1,63689643,2018-10-19T19:54:31Z
5998913133,36.1739580,-86.7600702,wward,1211611,1,63689748,2018-10-19T19:57:06Z
5998942489,36.1424196,-86.7821451,wward,1211611,1,63690194,2018-10-19T20:14:37Z
5998942504,36.1425249,-86.7852596,wward,1211611,1,63690194,2018-10-19T20:14:37Z
5998942519,36.1421781,-86.7833137,wward,1211611,1,63690194,2018-10-19T20:14:37Z
5998942678,36.1438074,-86.7807259,wward,1211611,1,63690226,2018-10-19T20:16:31Z
5999888209,36.0714039,-86.7294489,Gedwards724,5453545,1,63699144,2018-10-20T09:27:05Z
5999888241,36.0710381,-86.7298837,Gedwards724,5453545,1,63699144,2018-10-20T09:27:06Z
5999888265,36.0713497,-86.7291676,Gedwards724,5453545,1,63699144,2018-10-20T09:27:06Z
5999888400,36.0713703,-86.7305105,Gedwards724,5453545,1,63699144,2018-10-20T09:27:07Z
5999888430,36.0721545,-86.7320996,Gedwards724,5453545,1,63699144,2018-10-20T09:27:07Z
5999888457,36.0711153,-86.7279232,Gedwards724,5453545,1,63699144,2018-10-20T09:27:07Z
5999888486,36.0707647,-86.7284752,Gedwards724,5453545,1,63699144,2018-10-20T09:27:08Z
5999888519,36.0720740,-86.7320425,Gedwards724,5453545,1,63699144,2018-10-20T09:27:08Z
5999888542,36.0712029,-86.7303205,Gedwards724,5453545,1,63699144,2018-10-20T09:27:09Z
5999920449,36.0703199,-86.7301258,Gedwards724,5453545,1,63699658,2018-10-20T09:56:50Z
6000147007,36.0657282,-86.7284328,Gedwards724,5453545,1,63701936,2018-10-20T11:58:47Z
6006839997,36.1827623,-86.7372088,tmadhuli,8476261,1,63785656,2018-10-23T08:29:43Z
6012365853,36.0754824,-86.7300000,Gedwards724,5453545,1,63861584,2018-10-25T09:56:11Z
6012365869,36.0748904,-86.7310031,Gedwards724,5453545,1,63861584,2018-10-25T09:56:11Z
6012366686,36.0732922,-86.7324989,Gedwards724,5453545,1,63861584,2018-10-25T09:56:11Z
6012366702,36.0734791,-86.7323869,Gedwards724,5453545,1,63861584,2018-10-25T09:56:11Z
6012366718,36.0742150,-86.7318925,Gedwards724,5453545,1,63861584,2018-10-25T09:56:11Z
6012366733,36.0754550,-86.7298363,Gedwards724,5453545,1,63861584,2018-10-25T09:56:12Z
6012366750,36.0743556,-86.7318329,Gedwards724,5453545,1,63861584,2018-10-25T09:56:12Z
6012366766,36.0746707,-86.7314585,Gedwards724,5453545,1,63861584,2018-10-25T09:56:12Z
6012373104,36.0736403,-86.7324424,Gedwards724,5453545,1,63861670,2018-10-25T09:59:28Z
6012503243,36.1545178,-86.7998874,Gedwards724,5453545,2,72760418,2019-07-29T08:51:39Z
6012503258,36.1544015,-86.8008492,Gedwards724,5453545,2,81811149,2020-03-05T08:15:12Z
6012503273,36.1536462,-86.8006289,Gedwards724,5453545,1,63863697,2018-10-25T11:15:06Z
6012510495,36.1523319,-86.8011828,TAMU2016,2104173,5,82474045,2020-03-22T03:23:09Z
6012510511,36.1542019,-86.7995892,Gedwards724,5453545,1,63863836,2018-10-25T11:20:42Z
6012511239,36.1530333,-86.8010996,Gedwards724,5453545,1,63863866,2018-10-25T11:21:34Z
6013285561,36.1645068,-86.7405802,wward,1211611,1,63874379,2018-10-25T16:39:08Z
6013285576,36.1642244,-86.7408878,wward,1211611,1,63874379,2018-10-25T16:39:08Z
6013288691,36.1661205,-86.7402621,wward,1211611,1,63874379,2018-10-25T16:39:08Z
6014375997,36.1241727,-86.7900435,n8foo,83176,1,63886400,2018-10-26T03:09:05Z
6014382127,36.1286172,-86.7889633,wward,1211611,2,77016571,2019-11-13T14:02:16Z
6014382142,36.1268480,-86.7861413,n8foo,83176,1,63886519,2018-10-26T03:21:41Z
6016024507,36.1907361,-86.7035012,wward,1211611,1,63909890,2018-10-26T18:24:03Z
6016024522,36.1904505,-86.7038172,wward,1211611,1,63909890,2018-10-26T18:24:03Z
6016024537,36.1903712,-86.7040685,wward,1211611,1,63909890,2018-10-26T18:24:04Z
6016064495,36.1423030,-86.7713795,wward,1211611,1,63910397,2018-10-26T18:41:57Z
6016088538,36.1378194,-86.7831945,wward,1211611,1,63910644,2018-10-26T18:53:50Z
6016088553,36.1381149,-86.7822910,wward,1211611,1,63910644,2018-10-26T18:53:50Z
6016088568,36.1374959,-86.7803700,wward,1211611,1,63910644,2018-10-26T18:53:50Z
6016088583,36.1372579,-86.7788890,wward,1211611,1,63910644,2018-10-26T18:53:50Z
6016118590,36.1434936,-86.7700690,wward,1211611,1,63911191,2018-10-26T19:14:07Z
6019768789,36.1756419,-86.7900717,b-jazz-bot,9451067,2,67314717,2019-02-18T13:02:43Z
6020440044,36.0712922,-86.7330983,Gedwards724,5453545,1,63959776,2018-10-28T20:38:22Z
6020440597,36.0715842,-86.7326822,Gedwards724,5453545,1,63959776,2018-10-28T20:38:23Z
6020455778,36.0717058,-86.7322620,Gedwards724,5453545,1,63959967,2018-10-28T20:48:16Z
6020456621,36.0713832,-86.7317805,Gedwards724,5453545,1,63959967,2018-10-28T20:48:16Z
6020456656,36.0712524,-86.7316593,Gedwards724,5453545,1,63959967,2018-10-28T20:48:17Z
6020663122,36.0683105,-86.7369989,Gedwards724,5453545,2,64523902,2018-11-15T11:10:12Z
6023042554,36.1685775,-86.6833936,wward,1211611,1,63988095,2018-10-29T18:56:04Z
6023044085,36.0429677,-86.7440161,Gedwards724,5453545,1,63988070,2018-10-29T18:54:58Z
6023044147,36.0479612,-86.7436079,Gedwards724,5453545,1,63988070,2018-10-29T18:54:59Z
6023044210,36.0549081,-86.7425989,Gedwards724,5453545,1,63988070,2018-10-29T18:55:00Z
6023142575,36.1694368,-86.6734426,wward,1211611,1,63989424,2018-10-29T19:45:22Z
6023142890,36.1683919,-86.6775861,wward,1211611,1,63989424,2018-10-29T19:45:22Z
6023158137,36.1713927,-86.6788476,wward,1211611,1,63989596,2018-10-29T19:49:54Z
6023170193,36.1700416,-86.6831659,wward,1211611,1,63989838,2018-10-29T19:56:02Z
6023170208,36.1711256,-86.6841815,wward,1211611,1,63989838,2018-10-29T19:56:02Z
6023182725,36.1702267,-86.6796732,wward,1211611,1,63990016,2018-10-29T20:00:45Z
6025381266,36.1505659,-86.6652127,wward,1211611,1,64020498,2018-10-30T18:15:40Z
6027110518,36.0845089,-86.7347734,Gedwards724,5453545,1,64042270,2018-10-31T11:07:56Z
6027110533,36.0852645,-86.7340662,Gedwards724,5453545,1,64042270,2018-10-31T11:07:57Z
6027110548,36.0832247,-86.7314084,Gedwards724,5453545,1,64042270,2018-10-31T11:07:57Z
6027110563,36.0870549,-86.7325643,Gedwards724,5453545,1,64042270,2018-10-31T11:07:57Z
6027110578,36.0839156,-86.7326940,Gedwards724,5453545,1,64042270,2018-10-31T11:07:57Z
6027113193,36.0853575,-86.7340552,Gedwards724,5453545,1,64042270,2018-10-31T11:07:57Z
6027113208,36.0847281,-86.7358747,Gedwards724,5453545,1,64042270,2018-10-31T11:07:58Z
6027113223,36.0845088,-86.7358337,Gedwards724,5453545,1,64042270,2018-10-31T11:07:58Z
6027113238,36.0840366,-86.7330292,Gedwards724,5453545,1,64042270,2018-10-31T11:07:58Z
6027113253,36.0858110,-86.7348656,Gedwards724,5453545,1,64042270,2018-10-31T11:07:58Z
6027113268,36.0845696,-86.7351992,Gedwards724,5453545,1,64042270,2018-10-31T11:07:58Z
6027113283,36.0853963,-86.7336769,Gedwards724,5453545,1,64042270,2018-10-31T11:07:59Z
6027113398,36.0851969,-86.7353640,Gedwards724,5453545,1,64042270,2018-10-31T11:07:59Z
6027113413,36.0850127,-86.7358174,Gedwards724,5453545,1,64042270,2018-10-31T11:07:59Z
6027260656,36.1420265,-86.7657976,wward,1211611,1,64045224,2018-10-31T12:47:57Z
6027800253,36.1454348,-86.7661788,wward,1211611,1,64053359,2018-10-31T17:00:09Z
6028132361,36.0831358,-86.7334054,Gedwards724,5453545,1,64058521,2018-10-31T20:06:05Z
6028132376,36.0834007,-86.7331845,Gedwards724,5453545,1,64058521,2018-10-31T20:06:05Z
6028133891,36.0832739,-86.7326073,Gedwards724,5453545,1,64058521,2018-10-31T20:06:05Z
6028133906,36.0823265,-86.7346329,Gedwards724,5453545,1,64058521,2018-10-31T20:06:05Z
6028133921,36.0828250,-86.7337702,Gedwards724,5453545,1,64058521,2018-10-31T20:06:05Z
6028133936,36.0826298,-86.7342954,Gedwards724,5453545,1,64058521,2018-10-31T20:06:06Z
6028133951,36.0822142,-86.7349240,Gedwards724,5453545,1,64058521,2018-10-31T20:06:06Z
6028146231,36.0819307,-86.7357664,Gedwards724,5453545,1,64058741,2018-10-31T20:17:04Z
6028146246,36.0815304,-86.7360724,Gedwards724,5453545,1,64058741,2018-10-31T20:17:05Z
6028146261,36.0816210,-86.7358049,Gedwards724,5453545,1,64058741,2018-10-31T20:17:05Z
6028146276,36.0813008,-86.7364307,Gedwards724,5453545,1,64058741,2018-10-31T20:17:05Z
6028147291,36.0815525,-86.7367494,Gedwards724,5453545,1,64058741,2018-10-31T20:17:05Z
6028147306,36.0815617,-86.7366984,Gedwards724,5453545,1,64058741,2018-10-31T20:17:05Z
6028163397,36.0801290,-86.7382748,Gedwards724,5453545,1,64059035,2018-10-31T20:28:09Z
6028163412,36.0806298,-86.7389544,Gedwards724,5453545,1,64059035,2018-10-31T20:28:09Z
6028163427,36.0812372,-86.7381418,Gedwards724,5453545,1,64059035,2018-10-31T20:28:09Z
6028163442,36.0798123,-86.7379090,Gedwards724,5453545,1,64059035,2018-10-31T20:28:10Z
6028163457,36.0808252,-86.7390346,Gedwards724,5453545,1,64059035,2018-10-31T20:28:10Z
6028163472,36.0807945,-86.7390696,Gedwards724,5453545,1,64059035,2018-10-31T20:28:10Z
6028163787,36.0803140,-86.7384957,Gedwards724,5453545,1,64059035,2018-10-31T20:28:10Z
6028221534,36.0832660,-86.7364612,Gedwards724,5453545,1,64059600,2018-10-31T20:52:52Z
6028221549,36.0828437,-86.7370302,Gedwards724,5453545,1,64059600,2018-10-31T20:52:52Z
6028221564,36.0825650,-86.7387132,Gedwards724,5453545,1,64059600,2018-10-31T20:52:52Z
6028221579,36.0833305,-86.7374198,Gedwards724,5453545,1,64059600,2018-10-31T20:52:52Z
6028221994,36.0843422,-86.7371505,Gedwards724,5453545,1,64059600,2018-10-31T20:52:52Z
6028222009,36.0841128,-86.7366351,Gedwards724,5453545,1,64059600,2018-10-31T20:52:53Z
6028222024,36.0824850,-86.7384185,Gedwards724,5453545,1,64059600,2018-10-31T20:52:53Z
6028222039,36.0831139,-86.7383616,Gedwards724,5453545,1,64059600,2018-10-31T20:52:53Z
6028222054,36.0822407,-86.7383302,Gedwards724,5453545,1,64059600,2018-10-31T20:52:53Z
6028222069,36.0831943,-86.7368186,Gedwards724,5453545,1,64059600,2018-10-31T20:52:53Z
6028225416,36.0878706,-86.7349953,Gedwards724,5453545,1,64059671,2018-10-31T20:54:59Z
6028622199,36.0820789,-86.7370052,Gedwards724,5453545,1,64064237,2018-11-01T01:55:04Z
6028622214,36.0832630,-86.7345240,Gedwards724,5453545,1,64064237,2018-11-01T01:55:05Z
6028622229,36.0824297,-86.7363192,Gedwards724,5453545,1,64064237,2018-11-01T01:55:05Z
6028622244,36.0826693,-86.7356584,Gedwards724,5453545,1,64064237,2018-11-01T01:55:05Z
6028622259,36.0833714,-86.7346981,Gedwards724,5453545,1,64064237,2018-11-01T01:55:05Z
6028622274,36.0833925,-86.7346600,Gedwards724,5453545,1,64064237,2018-11-01T01:55:06Z
6028668410,36.0838609,-86.7354057,Gedwards724,5453545,1,64064816,2018-11-01T02:53:42Z
6028668425,36.0838992,-86.7348504,Gedwards724,5453545,1,64064816,2018-11-01T02:53:42Z
6028668440,36.0840103,-86.7344232,Gedwards724,5453545,1,64064816,2018-11-01T02:53:42Z
6028668455,36.0840294,-86.7344186,Gedwards724,5453545,1,64064816,2018-11-01T02:53:42Z
6028803428,36.0835654,-86.7392363,Gedwards724,5453545,1,64066074,2018-11-01T04:32:38Z
6028803443,36.0835568,-86.7392940,Gedwards724,5453545,1,64066074,2018-11-01T04:32:38Z
6028803458,36.0837551,-86.7394362,Gedwards724,5453545,1,64066074,2018-11-01T04:32:38Z
6028806425,36.0829217,-86.7392715,Gedwards724,5453545,1,64066107,2018-11-01T04:34:29Z
6028813709,36.0818306,-86.7393639,Gedwards724,5453545,1,64066218,2018-11-01T04:42:58Z
6028813724,36.0821174,-86.7392559,Gedwards724,5453545,1,64066218,2018-11-01T04:42:58Z
6028813739,36.0823620,-86.7391949,Gedwards724,5453545,1,64066218,2018-11-01T04:42:58Z
6028813754,36.0823246,-86.7391953,Gedwards724,5453545,1,64066218,2018-11-01T04:42:58Z
6028813769,36.0820439,-86.7393654,Gedwards724,5453545,1,64066218,2018-11-01T04:42:59Z
6028813784,36.0814975,-86.7391038,Gedwards724,5453545,1,64066218,2018-11-01T04:42:59Z
6028825237,36.0782395,-86.7313558,Gedwards724,5453545,2,82747562,2020-03-28T09:13:53Z
6029048229,36.0776965,-86.7326872,Gedwards724,5453545,1,64069332,2018-11-01T07:57:32Z
6029048244,36.0777969,-86.7329294,Gedwards724,5453545,1,64069332,2018-11-01T07:57:32Z
